"","ensembl_ids","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"7413","ENSG00000142273.13",88.6339656532579,-1.01976364052369,0.328208581162891,-3.1070596536828,0.00188958264263429,0.0134489399430479,"CBLC"
"7415","ENSG00000142303.14",199.632971395527,-0.720964339431372,0.240701456844224,-2.99526371333084,0.00274207658250481,0.0179302368175431,"ADAMTS10"
"7441","ENSG00000142552.8",153.611544031473,-1.61572266586504,0.379643207523725,-4.25589773198843,2.08211869105821e-05,0.000426134334682099,"RCN3"
"7451","ENSG00000142634.13",5488.5880955784,-0.887909592544442,0.237616624977271,-3.73673177383685,0.000186427606805144,0.00232319977609268,"EFHD2"
"7455","ENSG00000142669.15",2584.6649902574,-0.67410307586624,0.167980027878061,-4.01299538035308,5.99530870869333e-05,0.000964779374427073,"SH3BGRL3"
"7458","ENSG00000142677.4",427.769822651368,-0.776876255555454,0.23239998512398,-3.34284124476604,0.000829253264670114,0.00735936551139619,"IL22RA1"
"7469","ENSG00000142798.20",8305.95318333147,-0.672422260363346,0.170402596297468,-3.94607990120944,7.94411134468392e-05,0.0011875491838772,"HSPG2"
"7476","ENSG00000142910.16",7546.87542043435,-0.547338217539263,0.165223194300515,-3.31272022585243,0.000923933534315819,0.00798872871550141,"TINAGL1"
"7479","ENSG00000142945.13",2700.74250108638,-0.907568369612471,0.194878489986935,-4.65709873713265,3.20696662221138e-06,9.80317617464872e-05,"KIF2C"
"7480","ENSG00000142949.17",27681.7901952998,-0.974348391708451,0.18710739007845,-5.20742869268781,1.91475381405458e-07,9.41321926593293e-06,"PTPRF"
"7502","ENSG00000143153.14",2000.84023344571,-0.800475533606618,0.242939416260107,-3.29495948384751,0.000984358711946235,0.00836734149322807,"ATP1B1"
"7521","ENSG00000143217.9",433.448926829543,-1.74262084731599,0.286276230801558,-6.08720061192904,1.14901962791961e-09,1.45467918557681e-07,"NECTIN4"
"7524","ENSG00000143226.16",32.0644782967216,-3.13500192563492,0.542019990104274,-5.78392307086647,7.29783260573309e-09,6.4846455439514e-07,"FCGR2A"
"7537","ENSG00000143320.9",727.055106474873,-1.44349566602614,0.223509931231096,-6.45830660890701,1.05881056187494e-10,1.6645432855146e-08,"CRABP2"
"7539","ENSG00000143322.22",1430.86991432274,-0.428395834214055,0.160014777454271,-2.67722669761849,0.00742343883704923,0.0373942661981783,"ABL2"
"7552","ENSG00000143369.15",667.557495390844,-2.3078522721742,0.175173799252,-13.1746430232651,1.22806931298792e-39,8.78437979580261e-36,"ECM1"
"7558","ENSG00000143382.16",1243.49963193297,-2.76198708777346,0.17783643370756,-15.5310530592138,2.13839184547789e-54,3.05918337414066e-50,"ADAMTSL4"
"7559","ENSG00000143384.14",7932.16743777805,-0.385497639754239,0.149827773202954,-2.57293845802575,0.0100839136866708,0.0470694102616137,"MCL1"
"7560","ENSG00000143384.14",7932.16743777805,-0.385497639754239,0.149827773202954,-2.57293845802575,0.0100839136866708,0.0470694102616137,"ADAMTSL4-AS1"
"7561","ENSG00000143387.14",92.1861429499081,-1.26284298166238,0.320357360913116,-3.94198209793866,8.08110095363995e-05,0.00120050083325829,"CTSK"
"7573","ENSG00000143437.21",1825.61285624928,-0.497912776438778,0.163121741983786,-3.05239982349054,0.00227019492342897,0.0154801756790157,"ARNT"
"7583","ENSG00000143479.18",548.746749494641,-0.755296837704393,0.276542803599249,-2.73121132741146,0.00631019946674348,0.0331401297985434,"DYRK3"
"7590","ENSG00000143507.18",359.31288418997,-1.7405122554511,0.26341975256056,-6.60737184107313,3.91202583729347e-11,7.17505661901543e-09,"DUSP10"
"7606","ENSG00000143590.14",354.286122477888,-1.40535142813761,0.230560644970919,-6.09536561764419,1.09187603893467e-09,1.39467666187494e-07,"EFNA3"
"7619","ENSG00000143669.16",536.980607599514,-0.571866116085257,0.176382297554797,-3.24219677378674,0.00118612095086593,0.00958680583225312,"LYST"
"7630","ENSG00000143761.17",12470.461934128,-0.753268228039123,0.197964304002431,-3.80507097900778,0.000141763532518242,0.00188132569221333,"ARF1"
"7638","ENSG00000143797.12",4560.11664878447,-0.753863230776124,0.150902039855858,-4.99571265899531,5.86188871900108e-07,2.41671988513053e-05,"MBOAT2"
"7643","ENSG00000143816.8",1523.49599975568,-0.774877534645716,0.192769267549763,-4.01971509512367,5.82685624569183e-05,0.000947454551496349,"WNT9A"
"7647","ENSG00000143845.15",318.932735699343,-0.69851686825974,0.199094310271098,-3.50847227782954,0.000450688202012189,0.00458573642815532,"ETNK2"
"7648","ENSG00000143847.16",73.9518538752901,-1.62214516988357,0.375114669084146,-4.32439812029769,1.5294886637936e-05,0.000335082156573219,"PPFIA4"
"7649","ENSG00000143850.16",1275.50439923225,-0.432983293754972,0.160840403457798,-2.69200576749721,0.00710237170350082,0.036184661535001,"PLEKHA6"
"7659","ENSG00000143891.17",18.3288824634595,-2.06386905406296,0.700829231869121,-2.94489578946157,0.00323063454353336,0.0201471045247551,"GALM"
"7682","ENSG00000144045.14",72.5561605493176,-1.22282242045949,0.315256421654214,-3.87881843625293,0.000104965059208726,0.00147943855866013,"DQX1"
"7734","ENSG00000144476.6",92.9312717102944,-0.933045289386717,0.298336314448885,-3.12749485797707,0.00176302903806413,0.0127447667602554,"ACKR3"
"7752","ENSG00000144596.13",74.9525489134573,-3.04157957898622,0.412267825601806,-7.37767875663422,1.6107303335084e-13,6.4118508262734e-11,"GRIP2"
"7775","ENSG00000144747.17",428.410405798064,-0.585268439400735,0.188333784278462,-3.10761259135207,0.00188605127527498,0.0134304875779412,"TMF1"
"7799","ENSG00000144959.11",2288.40333978753,-0.580176524309103,0.206214127687981,-2.81346642353698,0.0049010504218384,0.0276367470771857,"NCEH1"
"7808","ENSG00000145050.19",2011.48836994046,-0.812468116237302,0.311598964493466,-2.60741596994087,0.00912284590613514,0.0437224232941941,"MANF"
"7817","ENSG00000145198.15",78.2623151579604,-1.45875728301249,0.308073375641228,-4.73509689039572,2.18950475075463e-06,7.08666401907143e-05,"VWA5B2"
"7890","ENSG00000145780.8",795.619006527971,-0.796964923599835,0.225339971932082,-3.53672238780629,0.000405125264170795,0.0042553025177881,"FEM1C"
"7914","ENSG00000145934.17",23.0728323375373,-1.54712020550672,0.583239247683994,-2.65263390906946,0.00798664411453164,0.0395443744632794,"TENM2"
"7951","ENSG00000146232.17",195.66662871372,-0.704167008039549,0.267849436156295,-2.62896580311879,0.00856449728924929,0.0416747272857144,"NFKBIE"
"7959","ENSG00000146278.11",1554.23065470894,-0.834218395249415,0.185097591096307,-4.50691113973152,6.5778163943074e-06,0.000173620371470409,"PNRC1"
"7965","ENSG00000146373.17",2062.09026231602,-0.558854232301153,0.169901984616343,-3.2892743046122,0.0010044607862147,0.00850284970863164,"RNF217"
"7993","ENSG00000146670.10",1924.05169658887,-0.500904222359833,0.183974212914205,-2.72268713329638,0.00647533488379846,0.0337336718755669,"CDCA5"
"7997","ENSG00000146700.9",1183.13991184806,-1.11119940370318,0.183038478673602,-6.07085139559475,1.27233884747361e-09,1.56914478896185e-07,"SSC4D"
"8021","ENSG00000146950.13",767.661981069987,-0.493587027655558,0.173535536663354,-2.84429942792109,0.0044509198670847,0.0256030798626915,"SHROOM2"
"8036","ENSG00000147100.11",248.171623156706,-1.04024382430441,0.236415724401589,-4.4000619118608,1.08219997664188e-05,0.000257175296774729,"SLC16A2"
"8048","ENSG00000147155.11",1112.24186707619,-0.626095150389191,0.245094194216226,-2.55450828768649,0.0106337898203785,0.0488997097943862,"EBP"
"8112","ENSG00000147677.12",10040.0366252396,-0.53664669734787,0.195258795132006,-2.74838681138571,0.00598893089509194,0.0319812039511703,"EIF3H"
"8145","ENSG00000148180.22",3589.46541856782,-0.849503479630669,0.161065332560823,-5.27427886637164,1.33279114934231e-07,7.04689591166773e-06,"GSN"
"8160","ENSG00000148339.13",678.706264924976,-0.635233781689459,0.238819358288551,-2.65989233972375,0.00781656325488448,0.0389358474667052,"SLC25A25"
"8163","ENSG00000148344.11",1563.86992066383,-0.937284147887827,0.157797749609373,-5.93978146208083,2.85402276956453e-09,3.16508912723955e-07,"PTGES"
"8173","ENSG00000148400.13",8190.74145127522,-0.754896654531724,0.158988011352836,-4.74813571229853,2.05300264889298e-06,6.75178296438229e-05,"NOTCH1"
"8175","ENSG00000148411.8",3993.8664705064,-0.386544645836251,0.149224729968088,-2.59035245645218,0.00958777114968618,0.0452981024000695,"NACC2"
"8196","ENSG00000148672.10",5589.33666622274,-0.567009057377545,0.205374906125042,-2.7608487720127,0.005765136484496,0.0311347838985276,"GLUD1"
"8198","ENSG00000148680.16",177.6560305096,-0.60209888827142,0.233366998050357,-2.58005156385264,0.00987855636060327,0.0463352876376362,"HTR7"
"8221","ENSG00000148842.18",617.960417039241,-0.770011227294036,0.179986970922368,-4.27814982022314,1.88453169009166e-05,0.000395309536047674,"CNNM2"
"8224","ENSG00000148908.15",804.815792375646,-0.558664183823889,0.218367270235776,-2.55836959092215,0.0105164256002256,0.0485472683565109,"RGS10"
"8226","ENSG00000148926.10",890.286362948008,-0.652716462553293,0.224460565107863,-2.90793379335757,0.00363825354430239,0.0221390281602679,"ADM"
"8245","ENSG00000149177.15",1276.51496364408,-0.96278624393886,0.21022161753715,-4.57986317115421,4.6528021910858e-06,0.000133073068184311,"PTPRJ"
"8251","ENSG00000149212.12",873.439995538016,-0.793274367824181,0.219131102560453,-3.62009024987831,0.000294500277736068,0.00330181894458635,"SESN3"
"8252","ENSG00000149218.5",907.058627746104,-0.716926931744247,0.270559251791406,-2.64979640133311,0.00805402902810169,0.0398137316088538,"ENDOD1"
"8257","ENSG00000149260.18",137.28413898029,-1.58650455751934,0.271211535675235,-5.84969423800291,4.92477474889018e-09,4.79277738487231e-07,"CAPN5"
"8274","ENSG00000149418.11",1415.62660631312,-0.723823184656744,0.253766316832464,-2.85232174896801,0.00434011461406826,0.025147703389575,"ST14"
"8285","ENSG00000149503.13",3138.88336474174,-0.94145077488672,0.221128156910498,-4.25748935838946,2.06735497817831e-05,0.000424326833828105,"INCENP"
"8298","ENSG00000149573.9",967.413837059579,-1.1422351404911,0.276386095318889,-4.13275182737832,3.58445694294765e-05,0.000659964491966654,"MPZL2"
"8330","ENSG00000149925.22",2314.67785695377,-0.841042991406013,0.221679983465201,-3.79395098402306,0.000148268955543721,0.00195247797361322,"ALDOA"
"8356","ENSG00000150457.9",914.092307687069,-0.741343056797934,0.228560375180965,-3.24353272613841,0.00118057247567135,0.00956357295410781,"LATS2"
"8369","ENSG00000150630.4",462.668214925653,-1.00789530051216,0.339081864636339,-2.97242467270586,0.00295457700660063,0.0188276965062043,"VEGFC"
"8388","ENSG00000150782.12",1829.14226994609,-0.659116475902143,0.205457296199733,-3.20804609081097,0.00133640079331241,0.0105162539874188,"IL18"
"8394","ENSG00000150907.10",658.402503589243,-0.451720098370494,0.171228128908539,-2.63811852205533,0.00833674388806913,0.0408723296993547,"FOXO1"
"8396","ENSG00000150961.15",938.176036111294,-1.2715028757586,0.225070336348913,-5.6493578691217,1.61048275945149e-08,1.27290421860293e-06,"SEC24D"
"8397","ENSG00000150967.19",340.423097912303,-0.804332147472706,0.22679237645676,-3.54655725222783,0.0003902999252496,0.00412685198124226,"ABCB9"
"8400","ENSG00000150991.16",13317.8961334264,-0.57554730492492,0.223304247807346,-2.57741315078551,0.00995428927793794,0.0466140957152799,"UBC"
"8414","ENSG00000151136.15",459.746696880362,-0.636833099750958,0.182311136117183,-3.49311135520337,0.000477427376616387,0.004820096012614,"ABTB3"
"8419","ENSG00000151176.8",3194.87796547424,-0.55496804642965,0.158842257001059,-3.4938312820999,0.000476141825338398,0.00481051197266322,"PLBD2"
"8475","ENSG00000151651.16",1044.83085271476,-0.787529574086242,0.201276490214312,-3.91267541106122,9.12791894661044e-05,0.00131637105292549,"ADAM8"
"8505","ENSG00000151893.15",2730.00512042683,-0.601093092436345,0.150209654854477,-4.00169411892121,6.28905681739046e-05,0.000999680520328755,"CACUL1"
"8509","ENSG00000151929.10",3552.97248747846,-0.866273624314694,0.227933977290209,-3.80054625735654,0.000144377462366517,0.00190840973506464,"BAG3"
"8520","ENSG00000152127.9",2294.37254297349,-0.573552588000824,0.186109882113826,-3.0817954505502,0.00205756173700479,0.014330807307493,"MGAT5"
"8536","ENSG00000152242.11",865.445022995845,-0.551986692909363,0.175123293905022,-3.15198898216665,0.00162162392084453,0.0119891223832568,"C18orf25"
"8568","ENSG00000152518.8",3269.44894743438,-1.36738805780324,0.233255865541801,-5.86218080573069,4.56827194415774e-09,4.53845128007782e-07,"ZFP36L2"
"8570","ENSG00000152527.14",104.017817181705,-0.95561456968679,0.28632526927444,-3.33751391244076,0.000845314898233922,0.007446474713137,"PLEKHH2"
"8582","ENSG00000152669.9",182.462662563335,-0.817849732051912,0.232491152717471,-3.5177671171246,0.000435194105495811,0.00446620292196777,"CCNO"
"8624","ENSG00000153048.11",1686.71936557794,-0.844921296922145,0.248213802199823,-3.40400610052276,0.000664052702891769,0.00622366035686072,"CARHSP1"
"8631","ENSG00000153094.24",1298.72774891915,-1.17762047780448,0.212678127047877,-5.53710197729632,3.07517515439676e-08,2.24456406932653e-06,"BCL2L11"
"8648","ENSG00000153234.16",124.124131973035,-1.31526584629245,0.260723324013704,-5.04468041464259,4.54280015656634e-07,1.93997907581606e-05,"NR4A2"
"8650","ENSG00000153246.13",177.321683571946,-1.00433977873548,0.248578884110788,-4.04032620199493,5.33769080582962e-05,0.000896255923335663,"PLA2R1"
"8664","ENSG00000153395.10",270.09034439822,-0.828328229372779,0.230351981379962,-3.59592404810474,0.000323242108414374,0.00355715507921233,"LPCAT1"
"8671","ENSG00000153551.14",68.2229903485743,-1.04461305544326,0.382091190492097,-2.73393650897289,0.00625821105346245,0.0329639054973615,"CMTM7"
"8687","ENSG00000153815.18",8488.85861528686,-0.515079871214225,0.174244647915194,-2.95607283998139,0.00311583496599793,0.0195824935156237,"CMIP"
"8697","ENSG00000153902.14",14.6319641570417,-2.32638809422415,0.693070683101836,-3.35663901380506,0.000788960478564846,0.00708630801200869,"LGI4"
"8723","ENSG00000154118.13",434.303612660691,-0.660208073588259,0.195225109429455,-3.38177847879157,0.000720181949128691,0.00660020689573034,"JPH3"
"8725","ENSG00000154124.6",2809.1025784304,-0.43164600440145,0.164848226694013,-2.61844493603599,0.00883315463378166,0.0426820986063365,"OTULIN"
"8735","ENSG00000154175.18",23.4300560880735,-1.73118644159771,0.540703406888381,-3.20173022685445,0.00136604865004778,0.0106778298890238,"ABI3BP"
"8737","ENSG00000154217.16",274.600859268521,-0.901859456655271,0.221977671712128,-4.06283861660126,4.84795478344268e-05,0.000833591840528017,"PITPNC1"
"8752","ENSG00000154310.17",1573.29143206948,-0.591915390446109,0.164146199893365,-3.60602554814328,0.000310922539231106,0.00343744810374049,"TNIK"
"8757","ENSG00000154358.23",1839.4706037215,-0.597888775207611,0.178813952660142,-3.34363603238486,0.0008268814352827,0.00735276976534978,"OBSCN"
"8761","ENSG00000154429.11",825.432414289368,-0.53604708113726,0.181232386627963,-2.9577885669942,0.00309854576324282,0.0195190645922289,"CCSAP"
"8792","ENSG00000154734.16",157.957420566381,-1.00035025442532,0.316491071948505,-3.16075347170641,0.00157361622972193,0.0117434292031309,"ADAMTS1"
"8795","ENSG00000154764.6",269.699463793344,-0.869588561144729,0.285924320912075,-3.04132421604015,0.00235540053909428,0.0159320851594718,"WNT7A"
"8809","ENSG00000154917.11",983.469869726983,-0.961596839368271,0.181140396026541,-5.30857202734267,1.10487423115986e-07,6.10379653730952e-06,"RAB6B"
"8837","ENSG00000155252.14",2392.76575543947,-1.02993824071505,0.195890168461517,-5.25773319204322,1.4584190203361e-07,7.50508723198856e-06,"PI4K2A"
"8852","ENSG00000155367.16",118.903278673553,-1.53628033300935,0.314179036822218,-4.88982444070156,1.00925948928185e-06,3.81970006710745e-05,"PPM1J"
"8858","ENSG00000155465.21",253.616992191924,-2.26994125532381,0.332470030687648,-6.82750637893252,8.64032865095645e-12,1.87285669213005e-09,"SLC7A7"
"8860","ENSG00000155508.14",1844.15598800046,-0.627746260707608,0.204789622240977,-3.06532261663599,0.0021743531389261,0.0149765507970519,"CNOT8"
"8885","ENSG00000155858.6",586.530747231679,-0.572161399202912,0.174531639181462,-3.27826749285287,0.00104446368752886,0.00873102848973123,"LSM11"
"8909","ENSG00000156030.14",1806.29875426107,-0.719603402966035,0.173415537374237,-4.14959013397457,3.33071119209794e-05,0.000622793108420952,"MIDEAS"
"8927","ENSG00000156232.7",502.557708611814,-1.06039753619226,0.233835398547848,-4.53480329658164,5.7657194376096e-06,0.000158731895749092,"WHAMM"
"8936","ENSG00000156298.13",152.439277455701,-0.905062049200595,0.254953279943299,-3.54991333863946,0.000385357984855768,0.00408971167013843,"TSPAN7"
"8937","ENSG00000156299.15",193.602354058474,-0.690524497178917,0.257687133610525,-2.67970110693455,0.00736879246807777,0.037197581174425,"TIAM1"
"8938","ENSG00000156304.15",1331.84194782365,-0.424683286128924,0.160339004261412,-2.64865862230585,0.00808119157811194,0.0399204166838638,"SCAF4"
"8942","ENSG00000156381.9",2101.71802736106,-0.680621210156006,0.176701957128628,-3.85180346169316,0.000117251112622594,0.00161598691443047,"ANKRD9"
"8963","ENSG00000156515.25",6054.73413538212,-0.581908205308227,0.154998604500803,-3.75428028647324,0.000173840253807744,0.00220439624970633,"HK1"
"8973","ENSG00000156671.15",2278.79658120283,-0.711922659404127,0.175532090481516,-4.05579776012008,4.99634773418997e-05,0.000853975515953664,"SAMD8"
"8982","ENSG00000156804.7",576.568477922296,-1.21399336430176,0.212022914076986,-5.72576492303545,1.02968721947509e-08,8.66512080106507e-07,"FBXO32"
"9000","ENSG00000156976.17",6872.54317146759,-0.542796710563425,0.197710736513919,-2.74540836847882,0.00604356420730141,0.0321687460428579,"EIF4A2"
"9030","ENSG00000157224.16",1384.42634910841,-0.578020639612314,0.201823786604233,-2.8639866952144,0.00418345583001358,0.0244979611560271,"CLDN12"
"9053","ENSG00000157483.9",2750.38049689803,-0.791021129280945,0.225038962707233,-3.51504077233964,0.000439686477734025,0.004503806080227,"MYO1E"
"9057","ENSG00000157514.18",2117.76853496569,-1.08796206566917,0.339962909940406,-3.20023753726512,0.0013731436866139,0.0107001746652121,"TSC22D3"
"9066","ENSG00000157600.12",316.87346087323,-0.581705273383286,0.21522647528943,-2.7027589082664,0.0068766605046893,0.0353494449084028,"TMEM164"
"9068","ENSG00000157613.11",68.8403200400237,-1.52725996745303,0.347204969070624,-4.39872727496124,1.08887557171494e-05,0.000258332569302718,"CREB3L1"
"9118","ENSG00000158109.15",1605.65518928793,-0.640306757712757,0.212816502044973,-3.00872700923092,0.002623447280539,0.0173674395166085,"TPRG1L"
"9123","ENSG00000158158.12",1118.67994804913,-0.982748790893063,0.186559124454458,-5.2677605223912,1.38098096755383e-07,7.23674495304949e-06,"CNNM4"
"9133","ENSG00000158246.8",248.542842660737,-1.0033577785987,0.270815966689815,-3.70494321609891,0.000211438094185474,0.00255691747710684,"TENT5B"
"9162","ENSG00000158517.16",29.3810254579499,-2.98836970013375,0.526939540759759,-5.67118135758995,1.41816172363384e-08,1.12712342323921e-06,"NCF1"
"9169","ENSG00000158555.15",664.416986454674,-1.26110995555732,0.179076428534663,-7.04230012780948,1.89091971934463e-12,5.20221105864313e-10,"GDPD5"
"9174","ENSG00000158615.10",3948.16033881234,-0.732531971196657,0.213618414802529,-3.42916116044498,0.000605449900514751,0.00581944724172473,"PPP1R15B"
"9176","ENSG00000158636.17",967.552673421925,-0.506912396518134,0.183313681342635,-2.76527312530839,0.00568751528692402,0.030840294934841,"EMSY"
"9180","ENSG00000158710.15",16433.8649293845,-0.679056170582389,0.205716544635131,-3.30093124880547,0.000963644929367785,0.0082500923755449,"TAGLN2"
"9188","ENSG00000158769.18",4730.69084885697,-0.628310452193636,0.195243020539199,-3.21809430349133,0.00129045382445091,0.0102221663414146,"F11R"
"9189","ENSG00000158773.14",860.25399928216,-0.62175192896152,0.219052768458958,-2.83836599434721,0.00453451552477375,0.0259690869084921,"USF1"
"9195","ENSG00000158813.18",282.396765319687,-1.14770277874849,0.258725577027095,-4.43598499976789,9.16522302302747e-06,0.000224901681933844,"EDA"
"9197","ENSG00000158825.6",1568.27842712077,-1.2583985961421,0.280217265061229,-4.49079608234394,7.09574610994586e-06,0.000183522990173716,"CDA"
"9198","ENSG00000158828.8",1008.0214542175,-0.712695163724719,0.195378282564279,-3.64777064457122,0.000264525607973464,0.00305678784141226,"PINK1"
"9219","ENSG00000159111.13",2176.22747266656,-0.469130201502339,0.170648549049136,-2.74910161332376,0.00597588573867554,0.0319353834058619,"MRPL10"
"9234","ENSG00000159214.13",191.448956599351,-0.582582229335776,0.227897024897888,-2.55633977493479,0.0105779773655027,0.0487213600099428,"CCDC24"
"9242","ENSG00000159251.8",28.7384494639685,-3.3271315352925,0.623109342030059,-5.3395629159609,9.3170932531752e-08,5.26839273043179e-06,"ACTC1"
"9243","ENSG00000159256.13",626.372753870259,-0.525786646460268,0.180178981478711,-2.91813530160505,0.00352131519981497,0.0215558131144857,"MORC3"
"9258","ENSG00000159388.6",1236.15590879602,-0.970606045331933,0.20072976811762,-4.83538667151349,1.32887066231397e-06,4.72074153371178e-05,"BTG2"
"9270","ENSG00000159556.10",113.735653885903,-0.797706028595236,0.309074290221001,-2.58095239181766,0.00985281683140223,0.0462600582835708,"ISL2"
"9278","ENSG00000159640.17",72.9012527413746,-1.70648135740559,0.33489215083248,-5.09561467225672,3.47611529675091e-07,1.54438836755647e-05,"ACE"
"9281","ENSG00000159658.15",3143.08719438971,-0.770198743834806,0.168154182701556,-4.58031273121392,4.64281173012571e-06,0.000133073068184311,"EFCAB14"
"9292","ENSG00000159753.15",153.762087062694,-1.21285061929238,0.294429831228204,-4.11931975178267,3.79992538318065e-05,0.000687253255774746,"CARMIL2"
"9295","ENSG00000159788.20",470.222910161581,-0.609986729798604,0.181758583898229,-3.3560270811757,0.000790708256515054,0.0070946606218532,"RGS12"
"9298","ENSG00000159871.15",65.8267572575001,-1.48659948813871,0.35078628704702,-4.23790650613274,2.25613677844781e-05,0.000455236851233772,"LYPD5"
"9299","ENSG00000159873.10",995.575455058868,-0.648713386534127,0.190596912583888,-3.40358811556618,0.000665069580527414,0.00622675747318402,"CCDC117"
"9325","ENSG00000160113.6",3287.27351471503,-0.729283752253088,0.23029496717413,-3.16673768950263,0.00154159305162157,0.0115805480623507,"NR2F6"
"9330","ENSG00000160161.9",13.574261931262,-2.53604134008008,0.837251654292882,-3.02900726093154,0.00245358785914425,0.01644846668834,"CILP2"
"9339","ENSG00000160199.15",371.192708236877,-0.553965601098237,0.21027695378668,-2.63445703926365,0.00842719674693713,0.0412028286608621,"PKNOX1"
"9348","ENSG00000160209.19",4150.67147168394,-0.62542314285097,0.183419759941071,-3.40979152438051,0.000650125547128362,0.00613907331829593,"PDXK"
"9361","ENSG00000160233.8",371.433595286109,-0.963328279898399,0.255548287807679,-3.76965264828298,0.000163474901023838,0.00210123264514558,"LRRC3"
"9364","ENSG00000160271.16",781.834224587598,-0.905227458744594,0.169058339282263,-5.35452709749626,8.57804656108225e-08,4.93956724398485e-06,"RALGDS"
"9391","ENSG00000160460.17",28.8063450528402,-1.31923357159609,0.506913559658619,-2.60248230977393,0.00925515898496857,0.0441426261849054,"SPTBN4"
"9393","ENSG00000160471.13",304.800043474285,-2.5741972483033,0.310812478965562,-8.28215539115635,1.2096560395557e-16,1.33117994629876e-13,"COX6B2"
"9399","ENSG00000160570.14",1006.88120630548,-1.38657325203884,0.296987234695961,-4.66879747696339,3.02967852197239e-06,9.36124858214623e-05,"DEDD2"
"9412","ENSG00000160691.19",4290.85443009951,-0.623772764028183,0.20154538492447,-3.09494937957495,0.00196846489492976,0.0138586903478667,"SHC1"
"9415","ENSG00000160712.13",1576.87821661454,-1.09438831336605,0.199848481241694,-5.47609021878185,4.3482605716099e-08,2.86664588651849e-06,"IL6R"
"9435","ENSG00000160867.15",1065.37373804684,-1.33903010500895,0.248329260891771,-5.39215596341883,6.96173015915627e-08,4.23806432582509e-06,"FGFR4"
"9438","ENSG00000160877.7",3945.54136178576,-0.543805182415906,0.198512358006151,-2.73940216053984,0.00615510317335298,0.0326335169683674,"NACC1"
"9453","ENSG00000160963.14",20.4246591296324,-1.92246981053732,0.586032425987248,-3.28048368193734,0.00103629259280452,0.00868760501744848,"COL26A1"
"9468","ENSG00000161091.14",1772.32656624075,-0.429995308429942,0.168625291659447,-2.55000483141257,0.0107721426247132,0.0493613941028657,"MFSD12"
"9479","ENSG00000161270.20",50.2644831236976,-2.14142665710406,0.579373748813962,-3.6961057719439,0.000218931790537505,0.00263417846545799,"NPHS1"
"9501","ENSG00000161642.18",5262.96352424802,-0.865939144986118,0.152376488461377,-5.68289211629658,1.32435816977259e-08,1.07041062015631e-06,"ZNF385A"
"9512","ENSG00000161682.15",662.801419801474,-0.56795898854753,0.170582895666727,-3.32951897860363,0.000869961350913599,0.00760437508416426,"FAM171A2"
"9514","ENSG00000161714.12",13565.9769049973,-0.715773656598541,0.174186449043708,-4.1092384656107,3.96965999611162e-05,0.000708988213537739,"PLCD3"
"9517","ENSG00000161800.13",3769.23339359258,-0.564909423075032,0.181763998471679,-3.10792801558583,0.00188403951708671,0.013422843292551,"RACGAP1"
"9523","ENSG00000161888.12",1089.07570547526,-0.689019965843169,0.248240023126168,-2.77561997121219,0.00550965676844451,0.03010309935694,"SPC24"
"9543","ENSG00000162004.19",53.2008586395065,-1.20833693581054,0.383859323237867,-3.14786397688137,0.00164468206747031,0.012134513490062,"CCDC78"
"9578","ENSG00000162344.4",149.364238908203,-1.22205814237154,0.400222168394963,-3.05344940604475,0.00226226865410325,0.0154334837222704,"FGF19"
"9596","ENSG00000162413.17",2015.95210908979,-1.07279780421237,0.244797961637085,-4.38238046198605,1.17389577517399e-05,0.0002735138918508,"KLHL21"
"9600","ENSG00000162430.18",4462.85020431487,-0.654691521398017,0.150153228816607,-4.36015613222437,1.29969675077891e-05,0.000293735572142861,"SELENON"
"9615","ENSG00000162511.8",56.4714835463606,-2.19159755322599,0.513296680298708,-4.26965074457644,1.95779292963585e-05,0.000405915734077833,"LAPTM5"
"9620","ENSG00000162522.11",12416.7519689957,-0.555569979257309,0.203585495751135,-2.72892711343466,0.00635407462670636,0.033321624490345,"KIAA1522"
"9623","ENSG00000162545.6",1735.65915473156,-0.56043955158215,0.18337108075988,-3.05631372875002,0.00224076661014427,0.0153306585962334,"CAMK2N1"
"9625","ENSG00000162552.15",166.690593739174,-1.22998781191461,0.237549495043773,-5.17781699215132,2.24497286997282e-07,1.07773764690709e-05,"WNT4"
"9653","ENSG00000162645.13",1897.72168399835,-1.52520877394978,0.237516436553418,-6.42148727086834,1.34949299949328e-10,2.07589751083343e-08,"GBP2"
"9655","ENSG00000162654.9",91.9381314543674,-1.35760085408256,0.330987737700374,-4.10166510552583,4.10187661869395e-05,0.000727155475923613,"GBP4"
"9672","ENSG00000162729.14",2204.15125804669,-0.866252222434139,0.213688340032314,-4.05381136988168,5.03898529874528e-05,0.000860235366155727,"IGSF8"
"9684","ENSG00000162775.17",602.401250087221,-1.23149591579567,0.234033165927364,-5.26205724268108,1.42452397546331e-07,7.38378260615148e-06,"RBM15"
"9688","ENSG00000162783.11",2399.83969226115,-0.768499555038276,0.299111998379323,-2.56927023724301,0.0101912948772984,0.0474907702002057,"IER5"
"9707","ENSG00000162889.11",3373.02840923115,-0.464114069856333,0.154885947099991,-2.996489213813,0.0027310789958871,0.0178895678182971,"MAPKAPK2"
"9716","ENSG00000162924.16",500.758434319133,-1.01064421948455,0.202341384064581,-4.9947479807788,5.89126482330473e-07,2.42185156787924e-05,"REL"
