"","ensembl_ids","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"4032","ENSG00000115318.12",71.3558211077055,1.52802539613903,0.374341092288535,4.08190665576532,4.46677377940159e-05,0.000777392526619454,"LOXL3"
"4033","ENSG00000115325.14",229.366849956202,0.911234016444261,0.281235776550823,3.24010702912682,0.0011948484138435,0.00964100474249587,"DOK1"
"4044","ENSG00000115392.13",717.942307126681,0.728381461683355,0.200573457335536,3.63149477183742,0.000281784366993161,0.00319937075730489,"FANCL"
"4062","ENSG00000115514.12",434.1460281732,0.755934113536852,0.19287780200487,3.91923853175061,8.88291690504343e-05,0.00129540274458258,"TXNDC9"
"4067","ENSG00000115526.11",379.608139039818,0.612452678036446,0.198107884451439,3.09151086910209,0.00199140691626409,0.0139720781481482,"CHST10"
"4068","ENSG00000115539.14",158.369276010823,0.938931755314385,0.245169457725416,3.82972562743099,0.000128286213464763,0.00174123583475038,"PDCL3"
"4069","ENSG00000115540.15",602.27750700696,0.507538068748669,0.188595324097567,2.69114873964797,0.00712064398422081,0.0362251469093008,"MOB4"
"4073","ENSG00000115561.16",1520.86470891696,0.507039462614421,0.180077608579584,2.81567190176416,0.00486753485837375,0.0275019564312381,"CHMP3"
"4099","ENSG00000115758.14",3171.73990585373,0.839561407625701,0.190697860942679,4.40257380693987,1.06974180240929e-05,0.000255062103754455,"ODC1"
"4101","ENSG00000115761.17",657.587877558224,0.50199192202911,0.173827338332055,2.88787671056767,0.00387851863204405,0.0232072522792513,"NOL10"
"4113","ENSG00000115866.11",1928.46187338735,0.442369375728698,0.154811898154384,2.8574636769039,0.00427041507558513,0.0248349574690271,"DARS1"
"4114","ENSG00000115875.19",2822.84324670115,0.980923562156328,0.175732846392613,5.58190220150875,2.37902148428359e-08,1.80075562720429e-06,"SRSF7"
"4121","ENSG00000115942.9",1236.37284075571,0.68019327506768,0.176710905028273,3.84918675482337,0.000118510629464793,0.00163177388366057,"ORC2"
"4123","ENSG00000115946.8",557.88275291144,1.22870982430321,0.201184918386524,6.10736547330335,1.01289121834478e-09,1.30544340267031e-07,"PNO1"
"4126","ENSG00000115963.14",1725.82599071879,1.03242879640391,0.25366276783549,4.07008409319843,4.69961707675917e-05,0.000811009914356051,"RND3"
"4130","ENSG00000115993.13",447.051331303822,1.33606490454521,0.254731001362352,5.2450031499883,1.56279657162995e-07,7.94956423504195e-06,"TRAK2"
"4131","ENSG00000115998.8",189.60418804199,0.730344830038834,0.256034481135251,2.85252528019078,0.00433733623377837,0.0251417877473393,"C2orf42"
"4141","ENSG00000116044.17",4638.41660627353,0.55242514387376,0.179993390053229,3.06914128185704,0.00214675042599073,0.0148292668248302,"NFE2L2"
"4146","ENSG00000116117.19",314.657495700218,0.819358606805462,0.268775161260982,3.04849080161043,0.00229993953809187,0.0156457132819507,"PARD3B"
"4147","ENSG00000116120.11",2962.07564193286,1.08435649266721,0.223392342282719,4.85404504732251,1.2096823845167e-06,4.37013035174138e-05,"FARSB"
"4152","ENSG00000116138.13",551.924160503052,0.686749812953024,0.207738659140346,3.30583539816277,0.000946936976544492,0.00814115407839273,"DNAJC16"
"4200","ENSG00000116641.18",852.598565799309,0.716088819697311,0.205251487066249,3.48883620738972,0.000485128314717747,0.00487719302203239,"DOCK7"
"4201","ENSG00000116649.10",1533.53209902457,0.638861087310463,0.177828725898217,3.59256404770129,0.000327440138923626,0.00359781768620691,"SRM"
"4216","ENSG00000116701.16",90.9976892136574,1.29763920810372,0.373679152150065,3.47260263420478,0.000515437889026269,0.00510654739640568,"NCF2"
"4250","ENSG00000116906.13",1508.0551394125,0.523002568930798,0.164935562015892,3.17095090069422,0.00151940822342323,0.0114733293727624,"GNPAT"
"4251","ENSG00000116918.15",515.567994098908,0.55637769534289,0.191872571741048,2.89972501173215,0.00373490165958609,0.0225259288119893,"TSNAX"
"4269","ENSG00000117054.15",932.226374523041,0.936047525345057,0.23715119601199,3.94704956620894,7.91201816758244e-05,0.00118522860633963,"ACADM"
"4274","ENSG00000117133.11",1301.29355774227,0.684350319984259,0.180883426786161,3.78337768220907,0.00015471437387457,0.00202283258585829,"RPF1"
"4281","ENSG00000117155.17",860.628219322252,0.616572873697746,0.214969275538403,2.86819068517352,0.00412826641854791,0.0242907934874989,"SSX2IP"
"4302","ENSG00000117395.13",1110.27948529975,0.680615858750858,0.230210282779877,2.95649634122404,0.00311155923165733,0.0195777315393279,"EBNA1BP2"
"4331","ENSG00000117593.12",1109.93811552376,0.759093889780905,0.231160800757954,3.2838348339853,0.00102404918096268,0.00863290959508079,"DARS2"
"4352","ENSG00000117751.18",1165.56106611364,0.562343623815181,0.181979026159,3.09015624319171,0.00200051228198779,0.0140153421675403,"PPP1R8"
"4365","ENSG00000118007.13",581.221565185537,0.862446463967253,0.200714399970263,4.2968838513581,1.73215895856011e-05,0.000370302139770148,"STAG1"
"4369","ENSG00000118096.10",124.631954694106,1.3683541999538,0.29346343100346,4.66277585345093,3.11972490379603e-06,9.59801816638838e-05,"IFT46"
"4376","ENSG00000118197.14",959.72541138698,0.647223120584437,0.200325946659959,3.23085017879915,0.00123422615402247,0.00989733147950979,"DDX59"
"4404","ENSG00000118507.19",214.053463794641,0.664894632360777,0.239196416076074,2.77970148243908,0.00544088891773774,0.0298914580864655,"AKAP7"
"4409","ENSG00000118518.17",456.109601202318,0.952103960682483,0.23217946731358,4.10072420140657,4.11859187520791e-05,0.000729215041667381,"RNF146"
"4411","ENSG00000118523.6",262.326118834469,1.40095518983499,0.32604749421491,4.29678256908047,1.73295024319763e-05,0.000370302139770148,"CCN2"
"4426","ENSG00000118762.8",411.439965826384,1.09808048983575,0.266023806286649,4.12775271944096,3.66325736850909e-05,0.000668451019309834,"PKD2"
"4434","ENSG00000118894.15",96.486060455114,0.943354737650618,0.318484613264384,2.9620104028935,0.00305637457308076,0.0193129393297232,"EEF2KMT"
"4449","ENSG00000119004.17",96.1036000551746,1.22767010257277,0.323598229298562,3.79380970419365,0.000148353387202403,0.00195247797361322,"CYP20A1"
"4460","ENSG00000119203.14",1310.53023819888,0.569417951489782,0.192875768658387,2.95225240293563,0.00315464951127063,0.0197420891987041,"CPSF3"
"4466","ENSG00000119285.11",1804.40490135186,0.696481816339847,0.211700287702849,3.28994270105792,0.001002077862326,0.00849272861281742,"HEATR1"
"4472","ENSG00000119333.12",3588.05125221911,0.446313796708087,0.158930463070709,2.8082331611248,0.00498141458904617,0.0279576763871693,"DYNC2I2"
"4494","ENSG00000119541.10",950.187629004376,0.519487266975468,0.194575542209374,2.66984874397252,0.00758854228161178,0.0380918196072765,"VPS4B"
"4501","ENSG00000119616.11",1029.05841015294,0.508527132852885,0.163806910132996,3.10443028587749,0.00190645849839598,0.0135190940024149,"FCF1"
"4511","ENSG00000119673.16",133.948539284765,1.19915091429044,0.267040495193424,4.49052086059783,7.10492158670438e-06,0.000183522990173716,"ACOT2"
"4514","ENSG00000119684.16",336.210076317967,0.937041538745339,0.249692178302751,3.75278691192793,0.000174879500646339,0.00221400543030666,"MLH3"
"4519","ENSG00000119699.8",87.7121759658614,1.46181914592272,0.313599989856991,4.66141324363354,3.14045444644446e-06,9.62041569825149e-05,"TGFB3"
"4556","ENSG00000119927.14",329.231496457453,0.568282336287108,0.212558789694675,2.67353016595269,0.0075057525362233,0.0377291973939601,"GPAM"
"4564","ENSG00000119969.16",1266.38898163307,0.754701244502855,0.274518836341464,2.7491783608033,0.00597448661812543,0.0319353834058619,"HELLS"
"4633","ENSG00000120675.6",285.787474162914,0.938336542735081,0.296347247939699,3.16634134198545,0.00154369531349803,0.0115805480623507,"DNAJC15"
"4636","ENSG00000120688.9",533.633949049259,1.14928848240214,0.277002480364344,4.14901874124183,3.33903476973906e-05,0.000622793108420952,"WBP4"
"4641","ENSG00000120697.10",471.629634183851,1.04796663797179,0.191503235873467,5.47231817359065,4.44186410370296e-08,2.9016122313961e-06,"ALG5"
"4642","ENSG00000120699.14",1890.10685396955,1.04015292645897,0.262901768160606,3.95643184044141,7.60775816215126e-05,0.00115158394296746,"EXOSC8"
"4651","ENSG00000120738.8",3784.69723639297,1.90906734005423,0.72156036836109,2.64574860782663,0.00815103672562125,0.0401710986916229,"EGR1"
"4656","ENSG00000120800.5",547.781735979019,0.647401966300144,0.2396453499895,2.70150022242664,0.00690274341808333,0.0354071880025458,"UTP20"
"4663","ENSG00000120860.11",617.840681636638,0.992901347439874,0.203872214552788,4.87021416634872,1.11477354452166e-06,4.11029647626983e-05,"WASHC3"
"4674","ENSG00000120925.16",263.480222377107,1.37369336083593,0.239520108215512,5.73519013109299,9.74030172506127e-09,8.24525186264654e-07,"RNF170"
"4676","ENSG00000120942.14",771.703418698982,1.03724499516066,0.249384184334956,4.15922524488361,3.19328881993575e-05,0.000602273247153294,"UBIAD1"
"4682","ENSG00000121022.14",645.649871237188,0.530716833621572,0.17659357666201,3.00530089289337,0.00265318239835458,0.017491441193945,"COPS5"
"4691","ENSG00000121073.15",980.729699950516,0.53599600372582,0.18706392837979,2.86530924678116,0.00416602181247599,0.0244459015788685,"SLC35B1"
"4707","ENSG00000121350.16",215.520399672246,1.21796869213514,0.267571715931316,4.5519336298153,5.31551057025949e-06,0.000147944930385471,"PYROXD1"
"4755","ENSG00000121931.16",241.41418996348,0.703993643734652,0.232954797369827,3.02201822706844,0.00251095428225524,0.0167694494185217,"LRIF1"
"4758","ENSG00000121964.15",173.157455430438,0.772601132270268,0.243334654620558,3.1750559059293,0.00149807635738926,0.0113574352775892,"GTDC1"
"4771","ENSG00000122085.17",590.514274582251,0.591255090388481,0.188199400614067,3.14164172924729,0.00168003474774772,0.0123001929893955,"MTERF4"
"4788","ENSG00000122376.12",614.037071651139,0.635707343108879,0.199446055060468,3.18736483865848,0.00143575544635408,0.0110787041076276,"SHLD2"
"4796","ENSG00000122435.11",225.523431511039,1.39597669775375,0.296988689511853,4.7004372457694,2.59605026956705e-06,8.27457992421856e-05,"TRMT13"
"4801","ENSG00000122484.9",322.56866896608,1.17178855275185,0.205754443998149,5.69508259448523,1.23312211127379e-08,1.00233209794789e-06,"RPAP2"
"4804","ENSG00000122512.17",677.550142309582,0.906053927815625,0.206167963541104,4.39473675857977,1.10907068589818e-05,0.000261821208456425,"PMS2"
"4839","ENSG00000122783.17",262.669284532534,1.10385581269664,0.232214311190967,4.75360802284429,1.99818263744533e-06,6.61712981742893e-05,"CYREN"
"4851","ENSG00000122912.15",194.783958925414,0.662251302697947,0.22762962571238,2.9093370453226,0.00362196149994743,0.0220586552653248,"SLC25A16"
"4868","ENSG00000123106.11",1024.35921898317,1.03112053275834,0.20317571906517,5.07501849877841,3.87458305158212e-07,1.70553185033642e-05,"CCDC91"
"4880","ENSG00000123178.15",530.134475434929,0.644379597501595,0.230868515241748,2.79111076201469,0.00525274936826549,0.0290812045133151,"SPRYD7"
"4886","ENSG00000123219.13",732.183893590063,0.671641981938032,0.193380707018644,3.47315920131205,0.000514370147593382,0.00510296843289513,"CENPK"
"4889","ENSG00000123268.9",1580.13564881762,0.57700732560778,0.200533448723457,2.87736200260284,0.00401015264677967,0.0238243631970866,"ATF1"
"4906","ENSG00000123415.16",686.211662567585,0.828091356002598,0.192108103035594,4.31054881557583,1.62849873205488e-05,0.000351963301207679,"SMUG1"
"4917","ENSG00000123545.6",330.772513954,0.731187278542592,0.215521457209239,3.39264260742595,0.000692218893112276,0.0064262709181468,"NDUFAF4"
"4926","ENSG00000123609.11",566.311257538665,1.05425319619616,0.198621863746164,5.30784061891335,1.10931574143749e-07,6.10379653730952e-06,"NMI"
"4966","ENSG00000124120.11",389.624855045672,1.34111395033115,0.296113851620706,4.52904834742073,5.92499416362028e-06,0.000160874954928031,"TTPAL"
"4975","ENSG00000124160.12",682.86449784841,1.66504378570544,0.283112420392799,5.88121066322453,4.07276401870257e-09,4.19172388860136e-07,"NCOA5"
"4976","ENSG00000124164.16",4223.49254412871,0.520061105859305,0.174114604055812,2.98688963329348,0.00281831446902716,0.0182443378772865,"VAPB"
"4992","ENSG00000124217.5",322.938107183521,1.72171456740224,0.33761190973539,5.09968551983746,3.4021826478635e-07,1.52575626834907e-05,"MOCS3"
"4995","ENSG00000124225.16",3838.37984664119,0.534285139831356,0.191555850986464,2.78918726355746,0.00528405020583735,0.0291980000945188,"PMEPA1"
"5007","ENSG00000124275.15",3907.53994840263,0.521783320874186,0.180714425172204,2.88733630631298,0.00388518710266973,0.0232364074794286,"MTRR"
"5014","ENSG00000124356.17",1637.63236058965,0.644180413598154,0.193973080121026,3.32097842234721,0.000897024721462292,0.00780586111024304,"STAMBP"
"5037","ENSG00000124523.17",853.486616726937,0.6957236717541,0.181373174563673,3.83586863618499,0.000125121276393475,0.00170800093519566,"SIRT5"
"5052","ENSG00000124596.17",444.824799684129,0.654489227320714,0.219053527748501,2.98780500842765,0.00280988763719936,0.0182178084812404,"OARD1"
"5070","ENSG00000124733.5",774.36924947053,0.501401910819367,0.175344939025776,2.85951743805767,0.00424286090588848,0.0247344613364468,"MEA1"
"5079","ENSG00000124784.9",1645.14742917826,0.448976835051568,0.170884348034116,2.62737249032272,0.00860470840174067,0.0418419301139708,"RIOK1"
